device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,local_mode,channel_state,slot_count,use_count,use_rate
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2,normal,Bad,2041,1605,0.7863792258696717
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2,boost,all,10000,436,0.0436
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2,boost,Good,7959,0,0.0
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2,boost,Bad,2041,436,0.21362077413032826
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2prime,normal,all,10000,9564,0.9564
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2prime,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2prime,normal,Bad,2041,1605,0.7863792258696717
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2prime,boost,all,10000,436,0.0436
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2prime,boost,Good,7959,0,0.0
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P2prime,boost,Bad,2041,436,0.21362077413032826
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P3,normal,all,10000,9445,0.9445
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P3,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P3,normal,Bad,2041,1486,0.7280744732974033
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P3,boost,all,10000,555,0.0555
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P3,boost,Good,7959,0,0.0
device_0,0.0,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,326,1174,P3,boost,Bad,2041,555,0.2719255267025968
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,normal,all,10000,8786,0.8786
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,boost,all,10000,1134,0.1134
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,boost,Bad,2041,1134,0.555609995100441
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,normal,all,10000,8423,0.8423
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,normal,Good,7959,7624,0.9579092850860661
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,normal,Bad,2041,799,0.3914747672709456
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,boost,all,10000,1077,0.1077
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,boost,Bad,2041,1077,0.5276825085742283
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,normal,all,10000,8786,0.8786
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,boost,all,10000,714,0.0714
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,boost,Bad,2041,714,0.349828515433611
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,normal,all,10000,8786,0.8786
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,boost,all,10000,714,0.0714
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,boost,Bad,2041,714,0.349828515433611
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,normal,all,10000,8784,0.8784
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,normal,Good,7959,7957,0.9997487121497676
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,boost,all,10000,716,0.0716
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,boost,Bad,2041,716,0.35080842724154826
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,normal,all,10000,8866,0.8866
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,normal,Bad,2041,907,0.44439000489955904
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,boost,all,10000,1134,0.1134
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P1,boost,Bad,2041,1134,0.555609995100441
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,normal,all,10000,8917,0.8917
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,normal,Bad,2041,958,0.4693777560019598
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,boost,all,10000,1083,0.1083
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P0,boost,Bad,2041,1083,0.5306222439980401
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,normal,all,10000,9286,0.9286
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,normal,Bad,2041,1327,0.6501714845663891
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,boost,all,10000,714,0.0714
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2,boost,Bad,2041,714,0.349828515433611
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,normal,all,10000,9286,0.9286
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,normal,Bad,2041,1327,0.6501714845663891
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,boost,all,10000,714,0.0714
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P2prime,boost,Bad,2041,714,0.349828515433611
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,normal,all,10000,9283,0.9283
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,normal,Bad,2041,1324,0.6487016168544831
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,boost,all,10000,717,0.0717
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,420,P3,boost,Bad,2041,717,0.3512983831455169
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,normal,all,10000,8786,0.8786
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,boost,all,10000,1134,0.1134
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,boost,Bad,2041,1134,0.555609995100441
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,normal,all,10000,7968,0.7968
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,normal,Good,7959,7218,0.9068978514888805
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,normal,Bad,2041,750,0.3674669279764821
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,boost,all,10000,1032,0.1032
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,boost,Bad,2041,1032,0.5056344928956394
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,normal,all,10000,8786,0.8786
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,boost,all,10000,214,0.0214
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,boost,Bad,2041,214,0.10485056344928956
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,normal,all,10000,8786,0.8786
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,boost,all,10000,214,0.0214
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,boost,Bad,2041,214,0.10485056344928956
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,normal,all,10000,8766,0.8766
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,normal,Good,7959,7946,0.9983666289734892
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,normal,Bad,2041,820,0.4017638412542871
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,boost,all,10000,234,0.0234
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,boost,Bad,2041,234,0.11464968152866242
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,normal,all,10000,8866,0.8866
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,normal,Bad,2041,907,0.44439000489955904
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,boost,all,10000,1134,0.1134
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P1,boost,Bad,2041,1134,0.555609995100441
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,normal,all,10000,8971,0.8971
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,normal,Bad,2041,1012,0.49583537481626655
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,boost,all,10000,1029,0.1029
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P0,boost,Bad,2041,1029,0.5041646251837335
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,normal,all,10000,9786,0.9786
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,normal,Bad,2041,1827,0.8951494365507104
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,boost,all,10000,214,0.0214
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2,boost,Bad,2041,214,0.10485056344928956
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,normal,all,10000,9786,0.9786
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,normal,Bad,2041,1827,0.8951494365507104
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,boost,all,10000,214,0.0214
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P2prime,boost,Bad,2041,214,0.10485056344928956
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,normal,all,10000,9775,0.9775
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,normal,Bad,2041,1816,0.8897599216070554
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,boost,all,10000,225,0.0225
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,920,P3,boost,Bad,2041,225,0.11024007839294464
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P1,normal,all,10000,8786,0.8786
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P1,normal,Good,7959,7959,1.0
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P1,normal,Bad,2041,827,0.40519353258206764
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P1,boost,all,10000,1134,0.1134
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P1,boost,Good,7959,0,0.0
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P1,boost,Bad,2041,1134,0.555609995100441
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P0,normal,all,10000,7520,0.752
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P0,normal,Good,7959,6825,0.8575197889182058
device_0,0.0,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,80,1420,P0,normal,Bad,2041,695,0.34051935325820676
